,data
0,"{'code': 'MLM', 'name': 'Martin Marietta Materials Inc', 'last_day_data_date': '2024-06-03', 'adjusted_close': 563.41, 'refund_1d': -7.93, 'refund_1d_p': -1.39, 'refund_5d': -15.0008, 'refund_5d_p': -2.59, 'exchange': 'US', 'currency_symbol': '$', 'market_capitalization': 34728701952, 'earnings_share': 34.04, 'dividend_yield': 0.0052, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 449981, 'avgvol_200d': 389765.99}"
1,"{'code': 'VMC', 'name': 'Vulcan Materials Company', 'last_day_data_date': '2024-06-03', 'adjusted_close': 252.19, 'refund_1d': -3.58, 'refund_1d_p': -1.4, 'refund_5d': -7.06, 'refund_5d_p': -2.72, 'exchange': 'US', 'currency_symbol': '$', 'market_capitalization': 33352632320, 'earnings_share': 6.93, 'dividend_yield': 0.0072, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 684700, 'avgvol_200d': 783552.7}"
2,"{'code': 'MMX', 'name': 'Martin Marietta Materials Inc', 'last_day_data_date': '2024-06-03', 'adjusted_close': 526, 'refund_1d': 2.54, 'refund_1d_p': 0.49, 'refund_5d': -5.4487, 'refund_5d_p': -1.03, 'exchange': 'F', 'currency_symbol': '€', 'market_capitalization': 32668807168, 'earnings_share': 31.4, 'dividend_yield': 0.0052, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 38, 'avgvol_200d': 17.99}"
3,"{'code': '002066', 'name': 'Ruitai Materials Technology Co Ltd', 'last_day_data_date': '2024-06-04', 'adjusted_close': 8.71, 'refund_1d': -0.06, 'refund_1d_p': -0.68, 'refund_5d': -0.24, 'refund_5d_p': -2.68, 'exchange': 'SHE', 'currency_symbol': '¥', 'market_capitalization': 1981980032, 'earnings_share': 0.32, 'dividend_yield': 0.0114, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 3495400, 'avgvol_200d': 3967845.12}"
4,"{'code': '600293', 'name': 'Hubei Sanxia New Building Materials Co Ltd', 'last_day_data_date': '2024-06-04', 'adjusted_close': 2.74, 'refund_1d': 0, 'refund_1d_p': 0, 'refund_5d': -0.23, 'refund_5d_p': -7.74, 'exchange': 'SHG', 'currency_symbol': '¥', 'market_capitalization': 3167209472, 'earnings_share': 0.13, 'dividend_yield': None, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 11403575, 'avgvol_200d': 19889517.51}"
5,"{'code': 'VMC', 'name': 'Vulcan Materials Company', 'last_day_data_date': '2024-06-03', 'adjusted_close': 236, 'refund_1d': 2, 'refund_1d_p': 0.85, 'refund_5d': -2, 'refund_5d_p': -0.84, 'exchange': 'F', 'currency_symbol': '€', 'market_capitalization': 30417960960, 'earnings_share': 6.37, 'dividend_yield': 0.0072, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 8, 'avgvol_200d': 2.46}"
6,"{'code': '002377', 'name': 'Hubei Guochuang Hi-tech Material Co Ltd', 'last_day_data_date': '2024-06-04', 'adjusted_close': 1.85, 'refund_1d': -0.16, 'refund_1d_p': -7.96, 'refund_5d': -0.24, 'refund_5d_p': -11.48, 'exchange': 'SHE', 'currency_symbol': '¥', 'market_capitalization': 1695201280, 'earnings_share': -0.13, 'dividend_yield': None, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 41469300, 'avgvol_200d': 39973584.98}"
7,"{'code': 'EXP', 'name': 'Eagle Materials Inc', 'last_day_data_date': '2024-06-03', 'adjusted_close': 227.04, 'refund_1d': -5.35, 'refund_1d_p': -2.3, 'refund_5d': -11.23, 'refund_5d_p': -4.71, 'exchange': 'US', 'currency_symbol': '$', 'market_capitalization': 7700129280, 'earnings_share': 13.6, 'dividend_yield': 0.0044, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 335563, 'avgvol_200d': 292496.18}"
8,"{'code': 'D1Y', 'name': 'China National Building Material Company Limited', 'last_day_data_date': '2024-06-03', 'adjusted_close': 0.344, 'refund_1d': -0.0041, 'refund_1d_p': -1.18, 'refund_5d': -0.027, 'refund_5d_p': -7.28, 'exchange': 'F', 'currency_symbol': '€', 'market_capitalization': 3163570176, 'earnings_share': 0.06, 'dividend_yield': 0.0872, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 5596, 'avgvol_200d': 904.46}"
9,"{'code': '002596', 'name': 'Hainan RuiZe New Building Material Co Ltd', 'last_day_data_date': '2024-06-04', 'adjusted_close': 1.63, 'refund_1d': -0.04, 'refund_1d_p': -2.4, 'refund_5d': -0.11, 'refund_5d_p': -6.32, 'exchange': 'SHE', 'currency_symbol': '¥', 'market_capitalization': 1870555392, 'earnings_share': -0.43, 'dividend_yield': None, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 15614373, 'avgvol_200d': 21683719.74}"
10,"{'code': '600449', 'name': 'Ningxia Building Materials Group Co Ltd', 'last_day_data_date': '2024-06-04', 'adjusted_close': 12.95, 'refund_1d': 0.13, 'refund_1d_p': 1.01, 'refund_5d': -0.3, 'refund_5d_p': -2.26, 'exchange': 'SHG', 'currency_symbol': '¥', 'market_capitalization': 6192443904, 'earnings_share': 0.58, 'dividend_yield': None, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 4619958, 'avgvol_200d': 13304155.17}"
11,"{'code': '2504', 'name': 'Goldsun Building Materials Co Ltd', 'last_day_data_date': '2024-06-04', 'adjusted_close': 46.1, 'refund_1d': 0, 'refund_1d_p': 0, 'refund_5d': -1.85, 'refund_5d_p': -3.86, 'exchange': 'TW', 'currency_symbol': 'NT$', 'market_capitalization': 54254166016, 'earnings_share': 2.96, 'dividend_yield': 0.0398, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 15642207, 'avgvol_200d': 5573449.18}"
12,"{'code': '600425', 'name': 'Xinjiang Qingsong Building Materials and Chemicals Group Co Ltd', 'last_day_data_date': '2024-06-04', 'adjusted_close': 3.29, 'refund_1d': -0.03, 'refund_1d_p': -0.9, 'refund_5d': -0.21, 'refund_5d_p': -6, 'exchange': 'SHG', 'currency_symbol': '¥', 'market_capitalization': 5279462912, 'earnings_share': 0.28, 'dividend_yield': 0.0301, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 18190397, 'avgvol_200d': 27708551.75}"
13,"{'code': 'SUM', 'name': 'Summit Materials Inc', 'last_day_data_date': '2024-06-03', 'adjusted_close': 38.43, 'refund_1d': -0.21, 'refund_1d_p': -0.54, 'refund_5d': -1.03, 'refund_5d_p': -2.61, 'exchange': 'US', 'currency_symbol': '$', 'market_capitalization': 6639595520, 'earnings_share': 2.25, 'dividend_yield': None, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 874416, 'avgvol_200d': 1004664.65}"
14,"{'code': 'CBUMY', 'name': 'China National Building Material Co Ltd ADR', 'last_day_data_date': '2024-06-03', 'adjusted_close': 22.862, 'refund_1d': 0, 'refund_1d_p': 0, 'refund_5d': 0, 'refund_5d_p': 0, 'exchange': 'US', 'currency_symbol': '$', 'market_capitalization': 3856671488, 'earnings_share': 3.16, 'dividend_yield': 0.0692, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 0, 'avgvol_200d': 0}"
15,"{'code': 'MLM', 'name': 'Martin Marietta Materials Inc', 'last_day_data_date': '2024-05-31', 'adjusted_close': 10104.3496, 'refund_1d': 0, 'refund_1d_p': 0, 'refund_5d': -0.7402, 'refund_5d_p': -0.01, 'exchange': 'MX', 'currency_symbol': '₱', 'market_capitalization': 622879768576, 'earnings_share': 579.02, 'dividend_yield': None, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 0, 'avgvol_200d': 2.19}"
16,"{'code': '002742', 'name': 'Chongqing Sansheng Building Materials Co Ltd', 'last_day_data_date': '2024-06-04', 'adjusted_close': 1.4, 'refund_1d': -0.07, 'refund_1d_p': -4.76, 'refund_5d': -0.41, 'refund_5d_p': -22.65, 'exchange': 'SHE', 'currency_symbol': '¥', 'market_capitalization': 604800000, 'earnings_share': -1.05, 'dividend_yield': None, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 959700, 'avgvol_200d': 5013911.46}"
17,"{'code': '603916', 'name': 'Sobute New Materials Co Ltd', 'last_day_data_date': '2024-06-04', 'adjusted_close': 7.95, 'refund_1d': -0.05, 'refund_1d_p': -0.63, 'refund_5d': -0.37, 'refund_5d_p': -4.45, 'exchange': 'SHG', 'currency_symbol': '¥', 'market_capitalization': 3441483520, 'earnings_share': 0.33, 'dividend_yield': None, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 3316085, 'avgvol_200d': 4186364.17}"
18,"{'code': 'DXV', 'name': 'Da Nang Construction Building Materials Vicem JSC', 'last_day_data_date': '2024-06-03', 'adjusted_close': 6200, 'refund_1d': 200, 'refund_1d_p': 3.33, 'refund_5d': 180, 'refund_5d_p': 2.99, 'exchange': 'VN', 'currency_symbol': '₫ ', 'market_capitalization': None, 'earnings_share': None, 'dividend_yield': None, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 12700, 'avgvol_200d': 27823}"
19,"{'code': 'LBM', 'name': 'Lam Dong Mineral and Building Material JSC', 'last_day_data_date': '2024-06-03', 'adjusted_close': 45900, 'refund_1d': 200, 'refund_1d_p': 0.44, 'refund_5d': 1600, 'refund_5d_p': 3.61, 'exchange': 'VN', 'currency_symbol': '₫ ', 'market_capitalization': None, 'earnings_share': None, 'dividend_yield': 0.0547, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 15000, 'avgvol_200d': 20569.5}"
20,"{'code': '7SU', 'name': 'Summit Materials Inc', 'last_day_data_date': '2024-06-03', 'adjusted_close': 35, 'refund_1d': -0.6, 'refund_1d_p': -1.69, 'refund_5d': -0.8, 'refund_5d_p': -2.23, 'exchange': 'F', 'currency_symbol': '€', 'market_capitalization': 6142502912, 'earnings_share': 2.07, 'dividend_yield': None, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 170, 'avgvol_200d': 40.31}"
21,"{'code': '8463', 'name': 'Ruentex Materials Co Ltd', 'last_day_data_date': '2024-06-04', 'adjusted_close': 28.6, 'refund_1d': -0.3, 'refund_1d_p': -1.04, 'refund_5d': -0.95, 'refund_5d_p': -3.21, 'exchange': 'TW', 'currency_symbol': 'NT$', 'market_capitalization': 4290000128, 'earnings_share': 1.12, 'dividend_yield': 0.0073, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 279888, 'avgvol_200d': 228351.55}"
22,"{'code': 'E5M', 'name': 'Eagle Materials Inc', 'last_day_data_date': '2024-06-03', 'adjusted_close': 212, 'refund_1d': 0, 'refund_1d_p': 0, 'refund_5d': -4, 'refund_5d_p': -1.85, 'exchange': 'F', 'currency_symbol': '€', 'market_capitalization': 6986551808, 'earnings_share': 12.55, 'dividend_yield': 0.0044, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 350, 'avgvol_200d': 34.57}"
23,"{'code': '605122', 'name': 'Chongqing Sifang New Material Co. Ltd.', 'last_day_data_date': '2024-06-04', 'adjusted_close': 10.59, 'refund_1d': -0.44, 'refund_1d_p': -3.99, 'refund_5d': -0.8867, 'refund_5d_p': -7.73, 'exchange': 'SHG', 'currency_symbol': '¥', 'market_capitalization': 1825228928, 'earnings_share': 0.09, 'dividend_yield': 0.0021, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 1624365, 'avgvol_200d': 1698906.04}"
24,"{'code': '688119', 'name': 'Sinosteel Luonai Materials Technology Co. Ltd. A', 'last_day_data_date': '2024-06-04', 'adjusted_close': 3.63, 'refund_1d': 0.01, 'refund_1d_p': 0.28, 'refund_5d': -0.108, 'refund_5d_p': -2.89, 'exchange': 'SHG', 'currency_symbol': '¥', 'market_capitalization': 4083749888, 'earnings_share': 0.04, 'dividend_yield': 0.0088, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 2312168, 'avgvol_200d': 4804359.61}"
25,"{'code': 'SMS2', 'name': 'PT Semen Indonesia (Persero) Tbk', 'last_day_data_date': '2024-06-03', 'adjusted_close': 0.183, 'refund_1d': -0.001, 'refund_1d_p': -0.54, 'refund_5d': -0.025, 'refund_5d_p': -12.02, 'exchange': 'F', 'currency_symbol': '€', 'market_capitalization': 1332128384, 'earnings_share': 0.02, 'dividend_yield': 0.0265, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 670, 'avgvol_200d': 53.08}"
26,"{'code': '600720', 'name': 'Gansu Qilianshan Cement Group Co Ltd', 'last_day_data_date': '2024-06-04', 'adjusted_close': 9.95, 'refund_1d': 0.39, 'refund_1d_p': 4.08, 'refund_5d': 0.2, 'refund_5d_p': 2.05, 'exchange': 'SHG', 'currency_symbol': '¥', 'market_capitalization': 19709947904, 'earnings_share': 1.3, 'dividend_yield': None, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 15525200, 'avgvol_200d': 11047587.2}"
27,"{'code': '000672', 'name': 'Gansu Shangfeng Cement Co Ltd', 'last_day_data_date': '2024-06-04', 'adjusted_close': 6.76, 'refund_1d': 0.05, 'refund_1d_p': 0.75, 'refund_5d': -0.24, 'refund_5d_p': -3.43, 'exchange': 'SHE', 'currency_symbol': '¥', 'market_capitalization': 6504640512, 'earnings_share': 0.62, 'dividend_yield': None, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 5696430, 'avgvol_200d': 7075341.42}"
28,"{'code': '600255', 'name': 'Xinke Material', 'last_day_data_date': '2024-06-04', 'adjusted_close': 1.78, 'refund_1d': -0.03, 'refund_1d_p': -1.66, 'refund_5d': -0.1, 'refund_5d_p': -5.32, 'exchange': 'SHG', 'currency_symbol': '¥', 'market_capitalization': 3269131520, 'earnings_share': -0.02, 'dividend_yield': None, 'sector': 'Basic Materials', 'industry': 'Copper', 'avgvol_1d': 16102050, 'avgvol_200d': 32903773.14}"
29,"{'code': 'HLBZF', 'name': 'Heidelbergcement AG O.N.', 'last_day_data_date': '2024-06-03', 'adjusted_close': 104.5, 'refund_1d': 0, 'refund_1d_p': 0, 'refund_5d': -4.25, 'refund_5d_p': -3.91, 'exchange': 'US', 'currency_symbol': '$', 'market_capitalization': 19026106368, 'earnings_share': 11.87, 'dividend_yield': 0.0312, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 0, 'avgvol_200d': 0}"
30,"{'code': 'SCHD', 'name': ""Scheerders van Kerchove's Verenigde fabrieken nv"", 'last_day_data_date': '2024-06-04', 'adjusted_close': 380, 'refund_1d': 0, 'refund_1d_p': 0, 'refund_5d': 0, 'refund_5d_p': 0, 'exchange': 'BR', 'currency_symbol': '€', 'market_capitalization': 15200000, 'earnings_share': -97.24, 'dividend_yield': None, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 0, 'avgvol_200d': 7.66}"
31,"{'code': '900918', 'name': 'Shanghai Yaohua Pilkington Glass Group Co Ltd B', 'last_day_data_date': '2024-06-04', 'adjusted_close': 0.259, 'refund_1d': -0.003, 'refund_1d_p': -1.15, 'refund_5d': -0.03, 'refund_5d_p': -10.38, 'exchange': 'SHG', 'currency_symbol': '$', 'market_capitalization': 548992128, 'earnings_share': -0.01, 'dividend_yield': 0.0029, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 354600, 'avgvol_200d': 203988.65}"
32,"{'code': '002521', 'name': 'Qifeng New Material Co Ltd', 'last_day_data_date': '2024-06-04', 'adjusted_close': 13.15, 'refund_1d': -0.01, 'refund_1d_p': -0.08, 'refund_5d': 0.07, 'refund_5d_p': 0.54, 'exchange': 'SHE', 'currency_symbol': '¥', 'market_capitalization': 6510067712, 'earnings_share': 0.58, 'dividend_yield': 0.0152, 'sector': 'Basic Materials', 'industry': 'Paper & Paper Products', 'avgvol_1d': 6913200, 'avgvol_200d': 10912437.27}"
33,"{'code': 'PSGTF', 'name': 'PT Semen Indonesia (Persero) Tbk', 'last_day_data_date': '2024-06-03', 'adjusted_close': 0.39, 'refund_1d': 0, 'refund_1d_p': 0, 'refund_5d': 0, 'refund_5d_p': 0, 'exchange': 'US', 'currency_symbol': '$', 'market_capitalization': 2633100544, 'earnings_share': 0.02, 'dividend_yield': 0.0422, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 0, 'avgvol_200d': 0}"
34,"{'code': '300196', 'name': 'Jiangsu Changhai Compos Material', 'last_day_data_date': '2024-06-04', 'adjusted_close': 12.01, 'refund_1d': 0.37, 'refund_1d_p': 3.18, 'refund_5d': 0.38, 'refund_5d_p': 3.27, 'exchange': 'SHE', 'currency_symbol': '¥', 'market_capitalization': 4757466112, 'earnings_share': 0.63, 'dividend_yield': 0.0129, 'sector': 'Basic Materials', 'industry': 'Chemicals', 'avgvol_1d': 2417100, 'avgvol_200d': 2714894.79}"
35,"{'code': 'WFG1', 'name': 'West China Cement Limited', 'last_day_data_date': '2024-06-03', 'adjusted_close': 0.119, 'refund_1d': -0.003, 'refund_1d_p': -2.46, 'refund_5d': 0.0145, 'refund_5d_p': 13.88, 'exchange': 'F', 'currency_symbol': '€', 'market_capitalization': 666043008, 'earnings_share': 0.01, 'dividend_yield': 0.0245, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 81325, 'avgvol_200d': 4407.21}"
36,"{'code': 'MPO', 'name': 'Michelmersh Brick Holdings plc', 'last_day_data_date': '2024-06-03', 'adjusted_close': 1.16, 'refund_1d': 0, 'refund_1d_p': 0, 'refund_5d': 0.01, 'refund_5d_p': 0.87, 'exchange': 'F', 'currency_symbol': '€', 'market_capitalization': 110635808, 'earnings_share': 0.12, 'dividend_yield': 0.045, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 1000, 'avgvol_200d': 564.34}"
37,"{'code': 'ADBCF', 'name': 'Adbri Limited', 'last_day_data_date': '2024-06-03', 'adjusted_close': 2.05, 'refund_1d': 0, 'refund_1d_p': 0, 'refund_5d': 0, 'refund_5d_p': 0, 'exchange': 'US', 'currency_symbol': '$', 'market_capitalization': 1349865472, 'earnings_share': 0.09, 'dividend_yield': None, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 0, 'avgvol_200d': 15.5}"
38,"{'code': '1717', 'name': 'Eternal Materials Co Ltd', 'last_day_data_date': '2024-06-04', 'adjusted_close': 30.95, 'refund_1d': -0.35, 'refund_1d_p': -1.12, 'refund_5d': -0.35, 'refund_5d_p': -1.12, 'exchange': 'TW', 'currency_symbol': 'NT$', 'market_capitalization': 36762021888, 'earnings_share': 1.53, 'dividend_yield': None, 'sector': 'Basic Materials', 'industry': 'Specialty Chemicals', 'avgvol_1d': 1350880, 'avgvol_200d': 2095949.63}"
39,"{'code': '601011', 'name': 'Baotailong New Materials Co Ltd', 'last_day_data_date': '2024-06-04', 'adjusted_close': 1.9, 'refund_1d': -0.11, 'refund_1d_p': -5.47, 'refund_5d': -0.29, 'refund_5d_p': -13.24, 'exchange': 'SHG', 'currency_symbol': '¥', 'market_capitalization': 3773850368, 'earnings_share': -0.86, 'dividend_yield': None, 'sector': 'Basic Materials', 'industry': 'Coking Coal', 'avgvol_1d': 53631265, 'avgvol_200d': 29580446.45}"
40,"{'code': 'ST9', 'name': 'Steppe Cement', 'last_day_data_date': '2024-06-03', 'adjusted_close': 0.181, 'refund_1d': -0.039, 'refund_1d_p': -17.73, 'refund_5d': -0.023, 'refund_5d_p': -11.27, 'exchange': 'F', 'currency_symbol': '€', 'market_capitalization': 39639000, 'earnings_share': 0.03, 'dividend_yield': 0.0985, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 31400, 'avgvol_200d': 1937.33}"
41,"{'code': '003410', 'name': 'Ssangyong Cement Industrial Co. Ltd', 'last_day_data_date': '2024-06-04', 'adjusted_close': 7000, 'refund_1d': 0, 'refund_1d_p': 0, 'refund_5d': -10, 'refund_5d_p': -0.14, 'exchange': 'KO', 'currency_symbol': '₩', 'market_capitalization': 3106501820416, 'earnings_share': None, 'dividend_yield': 0.04, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 151769, 'avgvol_200d': 685245.51}"
42,"{'code': '002398', 'name': 'Lets Holding Group Co Ltd', 'last_day_data_date': '2024-06-04', 'adjusted_close': 3.99, 'refund_1d': -0.06, 'refund_1d_p': -1.48, 'refund_5d': -0.2, 'refund_5d_p': -4.77, 'exchange': 'SHE', 'currency_symbol': '¥', 'market_capitalization': 2868788480, 'earnings_share': 0.21, 'dividend_yield': None, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 5796800, 'avgvol_200d': 9439640.35}"
43,"{'code': 'RU6', 'name': 'PT Solusi Bangun Indonesia Tbk', 'last_day_data_date': '2024-06-03', 'adjusted_close': 0.054, 'refund_1d': -0.0005, 'refund_1d_p': -0.92, 'refund_5d': -0.004, 'refund_5d_p': -6.9, 'exchange': 'F', 'currency_symbol': '€', 'market_capitalization': 660393024, 'earnings_share': 0.01, 'dividend_yield': None, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 1, 'avgvol_200d': 1128.51}"
44,"{'code': 'OZV2', 'name': 'PPC Ltd', 'last_day_data_date': '2024-06-03', 'adjusted_close': 0.152, 'refund_1d': -0.005, 'refund_1d_p': -3.18, 'refund_5d': -0.007, 'refund_5d_p': -4.4, 'exchange': 'F', 'currency_symbol': '€', 'market_capitalization': 242149680, 'earnings_share': 0.01, 'dividend_yield': None, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 1500, 'avgvol_200d': 16229.29}"
45,"{'code': '4HM', 'name': 'Vicat SA', 'last_day_data_date': '2024-06-03', 'adjusted_close': 36.6, 'refund_1d': 0.45, 'refund_1d_p': 1.24, 'refund_5d': -0.05, 'refund_5d_p': -0.14, 'exchange': 'F', 'currency_symbol': '€', 'market_capitalization': 1637871872, 'earnings_share': 5.76, 'dividend_yield': 0.0553, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 44, 'avgvol_200d': 8.02}"
46,"{'code': '000789', 'name': 'Jiangxi Wannianqing Cement Co Ltd', 'last_day_data_date': '2024-06-04', 'adjusted_close': 5.15, 'refund_1d': 0.01, 'refund_1d_p': 0.19, 'refund_5d': -0.2405, 'refund_5d_p': -4.46, 'exchange': 'SHE', 'currency_symbol': '¥', 'market_capitalization': 4106625536, 'earnings_share': 0.16, 'dividend_yield': 0.0175, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 5131867, 'avgvol_200d': 5392068.87}"
47,"{'code': '600819', 'name': 'Shanghai Yaohua Pilkington Glass Group Co Ltd A', 'last_day_data_date': '2024-06-04', 'adjusted_close': 4.67, 'refund_1d': -0.09, 'refund_1d_p': -1.89, 'refund_5d': -0.29, 'refund_5d_p': -5.85, 'exchange': 'SHG', 'currency_symbol': '¥', 'market_capitalization': 3841666816, 'earnings_share': -0.05, 'dividend_yield': 0.0011, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 7488600, 'avgvol_200d': 15005498.98}"
48,"{'code': '002149', 'name': 'Western Metal Materials Co Ltd', 'last_day_data_date': '2024-06-04', 'adjusted_close': 15.35, 'refund_1d': 0.73, 'refund_1d_p': 4.99, 'refund_5d': 0.65, 'refund_5d_p': 4.42, 'exchange': 'SHE', 'currency_symbol': '¥', 'market_capitalization': 7445263872, 'earnings_share': 0.4, 'dividend_yield': 0.0137, 'sector': 'Basic Materials', 'industry': 'Other Industrial Metals & Mining', 'avgvol_1d': 9547350, 'avgvol_200d': 6310141.63}"
49,"{'code': 'LU4', 'name': 'Luks Group (Vietnam Holdings) Company Limited', 'last_day_data_date': '2024-06-03', 'adjusted_close': 0.0885, 'refund_1d': -0.0015, 'refund_1d_p': -1.67, 'refund_5d': -0.001, 'refund_5d_p': -1.12, 'exchange': 'F', 'currency_symbol': '€', 'market_capitalization': 48443044, 'earnings_share': -0.02, 'dividend_yield': 0.0523, 'sector': 'Basic Materials', 'industry': 'Building Materials', 'avgvol_1d': 0, 'avgvol_200d': 202.32}"
